qseqid	sseqid	bitscore
RECA_SODGM	RECA_LIMRJ	415
RECA_SODGM	RECA_LIMRD	415
RECA_SODGM	RECA_LIMPL	414
RECA_SODGM	RECA_PARMW	409
RECA_SODGM	RECA_CAMJE	405
RECA_SODGM	RECA_STRAG	406
RECA_SODGM	RECA_CAMLA	404
RECA_SODGM	RECA_LACLC	402
RECA_SODGM	RECA_THEM4	399
RECA_SODGM	RECA_TRIV2	395
RECA_SODGM	RECA_THEAQ	391
RECA_SODGM	RECA_AQUPY	392
RECA_SODGM	RECA_THEP1	390
RECA_SODGM	RECA_THENN	387
RECA_SODGM	RECA_LACAC	387
RECA_SODGM	RECA_THESQ	386
RECA_SODGM	RECA_THET8	381
RECA_SODGM	RECA_THET2	381
RECA_SODGM	RECA_FUSNN	381
RECA_SODGM	RECA_THETH	379
RECA_SODGM	RECA_BACFR	377
RECA_SODGM	RECA_DEIGD	371
RECA_SODGM	RECA_PETMO	370
RECA_STAAB	RECA_STAAR	701
RECA_STAAB	RECA_STAAS	701
RECA_STAAB	RECA_STAAC	701
RECA_STAAB	RECA_STAAW	701
RECA_STAAB	RECA_STAAU	701
RECA_STAAB	RECA_STAES	646
RECA_STAAB	RECA_BACLI	523
RECA_STAAB	RECA_LISIV	520
RECA_STAAB	RECA_HALH5	520
RECA_STAAB	RECA_LISIN	517
RECA_STAAB	RECA_LISSE	517
RECA_STAAB	RECA_LISWE	517
RECA_STAAB	RECA_LEVBA	504
RECA_STAAB	RECA_LATSS	501
RECA_STAAB	RECA_LACPE	497
RECA_STAAB	RECA_LIMRJ	489
RECA_STAAB	RECA_LIMRD	489
RECA_STAAB	RECA_STRVP	478
RECA_STAAB	RECA_LACAC	476
RECA_STAAB	RECA_STRAM	474
RECA_STAAB	RECA_STRLI	473
RECA_STAAB	RECA_COREF	472
RECA_STAAB	RECA_CLOPE	468
RECA_STAAB	RECA_ACIAD	467
RECA_STAAB	RECA_IDILO	468
RECA_STAAB	RECA_CLOB8	465
RECA_STAAB	RECA_STRRM	464
RECA_STAAB	RECA_PSECP	462
RECA_STAAB	RECA_NEIGO	461
RECA_STAAB	RECA_NEIMB	460
RECA_STAAB	RECA_LEIXX	460
RECA_STAAB	RECA_BIFLO	461
RECA_STAAB	RECA_HYDCU	459
RECA_STAAB	RECA_BIFBR	459
RECA_STAAB	RECA_STRAG	459
RECA_STAAB	RECA_ALIFM	456
RECA_STAAB	RECA_VIBPA	453
RECA_STAAB	RECA_GLUOX	452
RECA_STAAB	RECA_RHIET	452
RECA_STAAB	RECA_VIBVY	451
RECA_STAAB	RECA_RHILV	451
RECA_STAAB	RECA_ACIFI	449
RECA_STAAB	RECA_PROMI	449
RECA_STAAB	RECA_LACLC	449
RECA_STAAB	RECA_PECAS	445
RECA_STAAB	RECA_PHOPR	444
RECA_STAAB	RECA_VIBAN	443
RECA_STAAB	RECA_DESPS	443
RECA_STAAB	RECA_ZYMMO	443
RECA_STAAB	RECA_LIMPL	443
RECA_STAAB	RECA_LEPME	444
RECA_STAAB	RECA_ENTAG	442
RECA_STAAB	RECA_RHOPA	441
RECA_STAAB	RECA_CAMJE	440
RECA_STAAB	RECA_RHOCA	440
RECA_STAAB	RECA_ALKEH	439
RECA_STAAB	RECA_PSEPU	439
RECA_STAAB	RECA_BLAVI	438
RECA_STAAB	RECA_PARDE	438
RECA_STAAB	RECA_CAMLA	437
RECA_STAAB	RECA_METME	436
RECA_STAAB	RECA_XANCP	435
RECA_STAAB	RECA_BORPE	436
RECA_STAAB	RECA_SODGM	435
RECA_STAAB	RECA_SODGL	435
RECA_STAAB	RECA_SHISO	435
RECA_STAAB	RECA_STUST	434
RECA_STAAB	RECA_STRMK	433
RECA_STAAB	RECA_XANOR	433
RECA_STAAB	RECA_HERAR	434
RECA_STAAB	RECA_PSETO	433
RECA_STAAB	RECA_SERMA	432
RECA_STAAB	RECA_PSEFL	431
RECA_STAAB	RECA_BDEBA	432
RECA_STAAB	RECA_AQUPY	429
RECA_STAAB	RECA_METFL	426
RECA_STAAB	RECA_PARMW	427
RECA_STAAB	RECA_TRIV2	426
RECA_STAAB	RECA_BACFR	422
RECA_STAAB	RECA_RICPR	422
RECA_STAAB	RECA_XANCI	420
RECA_STAAB	RECA_XANAC	420
RECA_STAAB	RECA_THENN	420
RECA_STAAB	RECA_MANHA	419
RECA_STAAB	RECA_THEP1	407
RECA_STAAB	RECA_THEAQ	407
RECA_STAAB	RECA_THEM4	406
RECA_STAAB	RECA_THESQ	406
RECA_STAAB	RECA_NEIMU	398
RECA_STAAB	RECA_THET2	398
RECA_STAAB	RECA_THET8	397
RECA_STAAB	RECA_THETH	395
RECA_STAAB	RECA_PETMO	393
RECA_STAAB	RECA_FUSNN	376
RECA_STAAB	RECA_DEIGD	362
RECA_HYDCU	RECA_IDILO	544
RECA_HYDCU	RECA_ALKEH	541
RECA_HYDCU	RECA_METFL	529
RECA_HYDCU	RECA_ACIFI	527
RECA_HYDCU	RECA_VIBPA	521
RECA_HYDCU	RECA_STRMK	521
RECA_HYDCU	RECA_PECAS	518
RECA_HYDCU	RECA_SHISO	518
RECA_HYDCU	RECA_PSEFL	518
RECA_HYDCU	RECA_VIBVY	517
RECA_HYDCU	RECA_PROMI	517
RECA_HYDCU	RECA_STUST	515
RECA_HYDCU	RECA_PSETO	514
RECA_HYDCU	RECA_XANCP	514
RECA_HYDCU	RECA_ACIAD	514
RECA_HYDCU	RECA_PHOPR	513
RECA_HYDCU	RECA_ENTAG	512
RECA_HYDCU	RECA_VIBAN	512
RECA_HYDCU	RECA_XANOR	512
RECA_HYDCU	RECA_SERMA	511
RECA_HYDCU	RECA_PSEPU	511
RECA_HYDCU	RECA_METME	509
RECA_HYDCU	RECA_ALIFM	509
RECA_HYDCU	RECA_SODGM	508
RECA_HYDCU	RECA_SODGL	508
RECA_HYDCU	RECA_BORPE	506
RECA_HYDCU	RECA_RHILV	502
RECA_HYDCU	RECA_RHIET	501
RECA_HYDCU	RECA_ZYMMO	500
RECA_HYDCU	RECA_HERAR	499
RECA_HYDCU	RECA_BLAVI	495
RECA_HYDCU	RECA_RHOCA	494
RECA_HYDCU	RECA_NEIGO	493
RECA_HYDCU	RECA_XANCI	492
RECA_HYDCU	RECA_XANAC	492
RECA_HYDCU	RECA_GLUOX	491
RECA_HYDCU	RECA_NEIMB	491
RECA_HYDCU	RECA_RHOPA	491
RECA_HYDCU	RECA_PARDE	489
RECA_HYDCU	RECA_MANHA	489
RECA_HYDCU	RECA_STRAM	485
RECA_HYDCU	RECA_CLOPE	483
RECA_HYDCU	RECA_STRVP	483
RECA_HYDCU	RECA_STRLI	478
RECA_HYDCU	RECA_LEPME	478
RECA_HYDCU	RECA_BACLI	471
RECA_HYDCU	RECA_STRRM	471
RECA_HYDCU	RECA_BDEBA	471
RECA_HYDCU	RECA_CLOB8	464
RECA_HYDCU	RECA_LEIXX	463
RECA_HYDCU	RECA_HALH5	462
RECA_HYDCU	RECA_RICPR	461
RECA_HYDCU	RECA_BIFBR	461
RECA_HYDCU	RECA_STAAR	459
RECA_HYDCU	RECA_STAAS	459
RECA_HYDCU	RECA_STAAC	459
RECA_HYDCU	RECA_STAAB	459
RECA_HYDCU	RECA_STAAW	459
RECA_HYDCU	RECA_STAAU	459
RECA_HYDCU	RECA_BIFLO	460
RECA_HYDCU	RECA_DESPS	456
RECA_HYDCU	RECA_PSECP	456
RECA_HYDCU	RECA_LIMRJ	449
RECA_HYDCU	RECA_LIMRD	449
RECA_HYDCU	RECA_LISIV	446
RECA_HYDCU	RECA_LISSE	446
RECA_HYDCU	RECA_LISWE	445
RECA_HYDCU	RECA_STAES	445
RECA_HYDCU	RECA_LISIN	445
RECA_HYDCU	RECA_COREF	446
RECA_HYDCU	RECA_LACPE	444
RECA_HYDCU	RECA_LEVBA	444
RECA_HYDCU	RECA_NEIMU	439
RECA_HYDCU	RECA_LATSS	442
RECA_HYDCU	RECA_CAMLA	439
RECA_HYDCU	RECA_CAMJE	438
RECA_HYDCU	RECA_LIMPL	436
RECA_HYDCU	RECA_PARMW	434
RECA_HYDCU	RECA_LACAC	429
RECA_HYDCU	RECA_THEM4	427
RECA_HYDCU	RECA_THENN	420
RECA_HYDCU	RECA_TRIV2	420
RECA_HYDCU	RECA_STRAG	417
RECA_HYDCU	RECA_THEP1	416
RECA_HYDCU	RECA_BACFR	413
RECA_HYDCU	RECA_THEAQ	412
RECA_HYDCU	RECA_THESQ	412
RECA_HYDCU	RECA_PETMO	402
RECA_HYDCU	RECA_THET2	397
RECA_HYDCU	RECA_THET8	397
RECA_HYDCU	RECA_AQUPY	397
RECA_HYDCU	RECA_THETH	395
RECA_HYDCU	RECA_FUSNN	396
RECA_HYDCU	RECA_LACLC	386
RECA_HYDCU	RECA_DEIGD	370
RECA_LATSS	RECA_LEVBA	585
RECA_LATSS	RECA_LACPE	583
RECA_LATSS	RECA_LIMRJ	558
RECA_LATSS	RECA_LIMRD	558
RECA_LATSS	RECA_LISIV	555
RECA_LATSS	RECA_LISIN	553
RECA_LATSS	RECA_LISSE	548
RECA_LATSS	RECA_LISWE	548
RECA_LATSS	RECA_LACAC	547
RECA_LATSS	RECA_HALH5	520
RECA_LATSS	RECA_BACLI	520
RECA_LATSS	RECA_STAAR	501
RECA_LATSS	RECA_STAAS	501
RECA_LATSS	RECA_STAAC	501
RECA_LATSS	RECA_STAAB	501
RECA_LATSS	RECA_STAAW	501
RECA_LATSS	RECA_STAAU	501
RECA_LATSS	RECA_STAES	484
RECA_LATSS	RECA_LACLC	479
RECA_LATSS	RECA_STRAG	472
RECA_LATSS	RECA_STRLI	468
RECA_LATSS	RECA_STRVP	468
RECA_LATSS	RECA_STRAM	467
RECA_LATSS	RECA_STRRM	462
RECA_LATSS	RECA_CLOPE	459
RECA_LATSS	RECA_GLUOX	457
RECA_LATSS	RECA_CLOB8	454
RECA_LATSS	RECA_ZYMMO	451
RECA_LATSS	RECA_COREF	447
RECA_LATSS	RECA_BIFLO	447
RECA_LATSS	RECA_LEIXX	443
RECA_LATSS	RECA_BIFBR	444
RECA_LATSS	RECA_HYDCU	442
RECA_LATSS	RECA_DESPS	442
RECA_LATSS	RECA_PSECP	441
RECA_LATSS	RECA_BLAVI	439
RECA_LATSS	RECA_IDILO	439
RECA_LATSS	RECA_LEPME	439
RECA_LATSS	RECA_PARDE	434
RECA_LATSS	RECA_RHILV	434
RECA_LATSS	RECA_RHOCA	432
RECA_LATSS	RECA_RHOPA	432
RECA_LATSS	RECA_PROMI	432
RECA_LATSS	RECA_RHIET	432
RECA_LATSS	RECA_BORPE	431
RECA_LATSS	RECA_BDEBA	431
RECA_LATSS	RECA_XANCP	429
RECA_LATSS	RECA_NEIGO	428
RECA_LATSS	RECA_NEIMB	426
RECA_LATSS	RECA_LIMPL	426
RECA_LATSS	RECA_HERAR	426
RECA_LATSS	RECA_XANOR	426
RECA_LATSS	RECA_STRMK	425
RECA_LATSS	RECA_ACIFI	423
RECA_LATSS	RECA_ALIFM	423
RECA_LATSS	RECA_VIBPA	422
RECA_LATSS	RECA_VIBVY	422
RECA_LATSS	RECA_METME	422
RECA_LATSS	RECA_SODGM	419
RECA_LATSS	RECA_SODGL	419
RECA_LATSS	RECA_PHOPR	417
RECA_LATSS	RECA_STUST	417
RECA_LATSS	RECA_METFL	416
RECA_LATSS	RECA_PECAS	417
RECA_LATSS	RECA_SHISO	417
RECA_LATSS	RECA_PSEPU	416
RECA_LATSS	RECA_ENTAG	416
RECA_LATSS	RECA_ALKEH	416
RECA_LATSS	RECA_ACIAD	415
RECA_LATSS	RECA_SERMA	415
RECA_LATSS	RECA_THEM4	415
RECA_LATSS	RECA_XANCI	414
RECA_LATSS	RECA_XANAC	414
RECA_LATSS	RECA_RICPR	414
RECA_LATSS	RECA_AQUPY	414
RECA_LATSS	RECA_PSETO	413
RECA_LATSS	RECA_VIBAN	412
RECA_LATSS	RECA_THEP1	412
RECA_LATSS	RECA_PSEFL	412
RECA_LATSS	RECA_THESQ	411
RECA_LATSS	RECA_THENN	406
RECA_LATSS	RECA_TRIV2	404
RECA_LATSS	RECA_MANHA	402
RECA_LATSS	RECA_PARMW	402
RECA_LATSS	RECA_CAMJE	400
RECA_LATSS	RECA_THEAQ	396
RECA_LATSS	RECA_BACFR	395
RECA_LATSS	RECA_CAMLA	395
RECA_LATSS	RECA_PETMO	392
RECA_LATSS	RECA_THET8	389
RECA_LATSS	RECA_THET2	389
RECA_LATSS	RECA_THETH	385
RECA_LATSS	RECA_NEIMU	378
RECA_LATSS	RECA_DEIGD	376
RECA_LATSS	RECA_FUSNN	374
RECA_NEIMU	RECA_NEIMB	533
RECA_NEIMU	RECA_NEIGO	533
RECA_NEIMU	RECA_HERAR	442
RECA_NEIMU	RECA_IDILO	441
RECA_NEIMU	RECA_HYDCU	439
RECA_NEIMU	RECA_ACIFI	438
RECA_NEIMU	RECA_RHIET	434
RECA_NEIMU	RECA_RHILV	433
RECA_NEIMU	RECA_BORPE	431
RECA_NEIMU	RECA_PROMI	430
RECA_NEIMU	RECA_PSETO	429
RECA_NEIMU	RECA_METME	429
RECA_NEIMU	RECA_PSEFL	429
RECA_NEIMU	RECA_ACIAD	428
RECA_NEIMU	RECA_ALIFM	426
RECA_NEIMU	RECA_PSEPU	426
RECA_NEIMU	RECA_GLUOX	425
RECA_NEIMU	RECA_RHOPA	425
RECA_NEIMU	RECA_ZYMMO	424
RECA_NEIMU	RECA_BLAVI	424
RECA_NEIMU	RECA_VIBVY	422
RECA_NEIMU	RECA_VIBAN	422
RECA_NEIMU	RECA_PECAS	422
RECA_NEIMU	RECA_ENTAG	421
RECA_NEIMU	RECA_SERMA	420
RECA_NEIMU	RECA_RHOCA	420
RECA_NEIMU	RECA_STUST	419
RECA_NEIMU	RECA_VIBPA	419
RECA_NEIMU	RECA_METFL	418
RECA_NEIMU	RECA_PHOPR	417
RECA_NEIMU	RECA_SHISO	416
RECA_NEIMU	RECA_SODGM	416
RECA_NEIMU	RECA_SODGL	416
RECA_NEIMU	RECA_MANHA	416
RECA_NEIMU	RECA_STRMK	414
RECA_NEIMU	RECA_BDEBA	416
RECA_NEIMU	RECA_ALKEH	414
RECA_NEIMU	RECA_XANOR	414
RECA_NEIMU	RECA_XANCP	412
RECA_NEIMU	RECA_BACLI	412
RECA_NEIMU	RECA_HALH5	411
RECA_NEIMU	RECA_PARDE	412
RECA_NEIMU	RECA_LEPME	410
RECA_NEIMU	RECA_LEIXX	407
RECA_NEIMU	RECA_RICPR	404
RECA_NEIMU	RECA_STRVP	404
RECA_NEIMU	RECA_LISIV	403
RECA_NEIMU	RECA_LISWE	403
RECA_NEIMU	RECA_LISSE	402
RECA_NEIMU	RECA_LISIN	401
RECA_NEIMU	RECA_XANCI	400
RECA_NEIMU	RECA_XANAC	400
RECA_NEIMU	RECA_STRAM	400
RECA_NEIMU	RECA_CLOPE	399
RECA_NEIMU	RECA_STAAR	398
RECA_NEIMU	RECA_STAAS	398
RECA_NEIMU	RECA_STAAC	398
RECA_NEIMU	RECA_STAAB	398
RECA_NEIMU	RECA_STAAW	398
RECA_NEIMU	RECA_STAAU	398
RECA_NEIMU	RECA_STRLI	397
RECA_NEIMU	RECA_STAES	395
RECA_NEIMU	RECA_BIFLO	397
RECA_NEIMU	RECA_CLOB8	395
RECA_NEIMU	RECA_STRRM	394
RECA_NEIMU	RECA_BIFBR	393
RECA_NEIMU	RECA_DESPS	389
RECA_NEIMU	RECA_COREF	389
RECA_NEIMU	RECA_LEVBA	387
RECA_NEIMU	RECA_CAMLA	386
RECA_NEIMU	RECA_PSECP	385
RECA_NEIMU	RECA_CAMJE	385
RECA_NEIMU	RECA_LACPE	385
RECA_NEIMU	RECA_LIMRJ	383
RECA_NEIMU	RECA_LIMRD	383
RECA_NEIMU	RECA_LATSS	378
RECA_NEIMU	RECA_BACFR	371
RECA_NEIMU	RECA_LIMPL	372
RECA_NEIMU	RECA_STRAG	370
RECA_NEIMU	RECA_THEM4	363
RECA_NEIMU	RECA_THENN	363
RECA_NEIMU	RECA_THEP1	363
RECA_NEIMU	RECA_THESQ	361
RECA_NEIMU	RECA_THEAQ	359
RECA_NEIMU	RECA_PARMW	359
RECA_NEIMU	RECA_LACLC	358
RECA_NEIMU	RECA_LACAC	357
RECA_NEIMU	RECA_TRIV2	356
RECA_NEIMU	RECA_PETMO	355
RECA_NEIMU	RECA_THET8	348
RECA_NEIMU	RECA_THET2	348
RECA_NEIMU	RECA_THETH	347
RECA_NEIMU	RECA_AQUPY	345
RECA_NEIMU	RECA_FUSNN	338
RECA_NEIMU	RECA_DEIGD	327
RECA_LACAC	RECA_LACPE	569
RECA_LACAC	RECA_LEVBA	568
RECA_LACAC	RECA_LATSS	567
RECA_LACAC	RECA_LIMRJ	540
RECA_LACAC	RECA_LIMRD	540
RECA_LACAC	RECA_LISWE	531
RECA_LACAC	RECA_LISIV	531
RECA_LACAC	RECA_LISIN	530
RECA_LACAC	RECA_LISSE	530
RECA_LACAC	RECA_BACLI	527
RECA_LACAC	RECA_HALH5	506
RECA_LACAC	RECA_STAAR	496
RECA_LACAC	RECA_STAAS	496
RECA_LACAC	RECA_STAAC	496
RECA_LACAC	RECA_STAAB	496
RECA_LACAC	RECA_STAAW	496
RECA_LACAC	RECA_STAAU	496
RECA_LACAC	RECA_STAES	487
RECA_LACAC	RECA_STRAG	469
RECA_LACAC	RECA_STRLI	458
RECA_LACAC	RECA_STRAM	457
RECA_LACAC	RECA_LACLC	457
RECA_LACAC	RECA_CLOB8	455
RECA_LACAC	RECA_CLOPE	453
RECA_LACAC	RECA_ZYMMO	452
RECA_LACAC	RECA_GLUOX	451
RECA_LACAC	RECA_STRVP	451
RECA_LACAC	RECA_STRRM	450
RECA_LACAC	RECA_HYDCU	447
RECA_LACAC	RECA_BIFLO	448
RECA_LACAC	RECA_BIFBR	446
RECA_LACAC	RECA_DESPS	443
RECA_LACAC	RECA_PSECP	442
RECA_LACAC	RECA_COREF	440
RECA_LACAC	RECA_BLAVI	438
RECA_LACAC	RECA_LEIXX	438
RECA_LACAC	RECA_LEPME	436
RECA_LACAC	RECA_IDILO	435
RECA_LACAC	RECA_RHILV	434
RECA_LACAC	RECA_RHOPA	434
RECA_LACAC	RECA_RHIET	431
RECA_LACAC	RECA_AQUPY	427
RECA_LACAC	RECA_ACIFI	427
RECA_LACAC	RECA_PARDE	426
RECA_LACAC	RECA_ACIAD	425
RECA_LACAC	RECA_NEIMB	423
RECA_LACAC	RECA_NEIGO	423
RECA_LACAC	RECA_PROMI	422
RECA_LACAC	RECA_THESQ	419
RECA_LACAC	RECA_STRMK	418
RECA_LACAC	RECA_THENN	418
RECA_LACAC	RECA_RICPR	417
RECA_LACAC	RECA_HERAR	418
RECA_LACAC	RECA_THEP1	417
RECA_LACAC	RECA_VIBPA	417
RECA_LACAC	RECA_RHOCA	417
RECA_LACAC	RECA_LIMPL	416
RECA_LACAC	RECA_PSEFL	416
RECA_LACAC	RECA_PSEPU	416
RECA_LACAC	RECA_XANCP	415
RECA_LACAC	RECA_PHOPR	415
RECA_LACAC	RECA_BORPE	414
RECA_LACAC	RECA_STUST	414
RECA_LACAC	RECA_BDEBA	416
RECA_LACAC	RECA_PSETO	414
RECA_LACAC	RECA_METME	412
RECA_LACAC	RECA_ALKEH	412
RECA_LACAC	RECA_THEM4	412
RECA_LACAC	RECA_ALIFM	412
RECA_LACAC	RECA_XANOR	411
RECA_LACAC	RECA_TRIV2	411
RECA_LACAC	RECA_PECAS	410
RECA_LACAC	RECA_PARMW	410
RECA_LACAC	RECA_VIBVY	409
RECA_LACAC	RECA_CAMLA	408
RECA_LACAC	RECA_SHISO	407
RECA_LACAC	RECA_METFL	406
RECA_LACAC	RECA_ENTAG	406
RECA_LACAC	RECA_MANHA	407
RECA_LACAC	RECA_SERMA	406
RECA_LACAC	RECA_SODGM	406
RECA_LACAC	RECA_SODGL	406
RECA_LACAC	RECA_VIBAN	405
RECA_LACAC	RECA_BACFR	402
RECA_LACAC	RECA_THEAQ	400
RECA_LACAC	RECA_CAMJE	398
RECA_LACAC	RECA_XANCI	395
RECA_LACAC	RECA_XANAC	395
RECA_LACAC	RECA_PETMO	394
RECA_LACAC	RECA_THET2	392
RECA_LACAC	RECA_THET8	391
RECA_LACAC	RECA_THETH	388
RECA_LACAC	RECA_FUSNN	383
RECA_LACAC	RECA_NEIMU	375
RECA_LACAC	RECA_DEIGD	366
RECA_STAAC	RECA_STAAR	701
RECA_STAAC	RECA_STAAS	701
RECA_STAAC	RECA_STAAB	701
RECA_STAAC	RECA_STAAW	701
RECA_STAAC	RECA_STAAU	701
RECA_STAAC	RECA_STAES	646
RECA_STAAC	RECA_BACLI	523
RECA_STAAC	RECA_LISIV	520
RECA_STAAC	RECA_HALH5	520
RECA_STAAC	RECA_LISIN	517
RECA_STAAC	RECA_LISSE	517
RECA_STAAC	RECA_LISWE	517
RECA_STAAC	RECA_LEVBA	504
RECA_STAAC	RECA_LATSS	501
RECA_STAAC	RECA_LACPE	497
RECA_STAAC	RECA_LIMRJ	489
RECA_STAAC	RECA_LIMRD	489
RECA_STAAC	RECA_STRVP	478
RECA_STAAC	RECA_LACAC	476
RECA_STAAC	RECA_STRAM	474
RECA_STAAC	RECA_STRLI	473
RECA_STAAC	RECA_COREF	472
RECA_STAAC	RECA_CLOPE	468
RECA_STAAC	RECA_ACIAD	467
RECA_STAAC	RECA_IDILO	468
RECA_STAAC	RECA_CLOB8	465
RECA_STAAC	RECA_STRRM	464
RECA_STAAC	RECA_PSECP	462
RECA_STAAC	RECA_NEIGO	461
RECA_STAAC	RECA_NEIMB	460
RECA_STAAC	RECA_LEIXX	460
RECA_STAAC	RECA_BIFLO	461
RECA_STAAC	RECA_HYDCU	459
RECA_STAAC	RECA_BIFBR	459
RECA_STAAC	RECA_STRAG	459
RECA_STAAC	RECA_ALIFM	456
RECA_STAAC	RECA_VIBPA	453
RECA_STAAC	RECA_GLUOX	452
RECA_STAAC	RECA_RHIET	452
RECA_STAAC	RECA_VIBVY	451
RECA_STAAC	RECA_RHILV	451
RECA_STAAC	RECA_ACIFI	449
RECA_STAAC	RECA_PROMI	449
RECA_STAAC	RECA_LACLC	449
RECA_STAAC	RECA_PECAS	445
RECA_STAAC	RECA_PHOPR	444
RECA_STAAC	RECA_VIBAN	443
RECA_STAAC	RECA_DESPS	443
RECA_STAAC	RECA_ZYMMO	443
RECA_STAAC	RECA_LIMPL	443
RECA_STAAC	RECA_LEPME	444
RECA_STAAC	RECA_ENTAG	442
RECA_STAAC	RECA_RHOPA	441
RECA_STAAC	RECA_CAMJE	440
RECA_STAAC	RECA_RHOCA	440
RECA_STAAC	RECA_ALKEH	439
RECA_STAAC	RECA_PSEPU	439
RECA_STAAC	RECA_BLAVI	438
RECA_STAAC	RECA_PARDE	438
RECA_STAAC	RECA_CAMLA	437
RECA_STAAC	RECA_METME	436
RECA_STAAC	RECA_XANCP	435
RECA_STAAC	RECA_BORPE	436
RECA_STAAC	RECA_SODGM	435
RECA_STAAC	RECA_SODGL	435
RECA_STAAC	RECA_SHISO	435
RECA_STAAC	RECA_STUST	434
RECA_STAAC	RECA_STRMK	433
RECA_STAAC	RECA_XANOR	433
RECA_STAAC	RECA_HERAR	434
RECA_STAAC	RECA_PSETO	433
RECA_STAAC	RECA_SERMA	432
RECA_STAAC	RECA_PSEFL	431
RECA_STAAC	RECA_BDEBA	432
RECA_STAAC	RECA_AQUPY	429
RECA_STAAC	RECA_METFL	426
RECA_STAAC	RECA_PARMW	427
RECA_STAAC	RECA_TRIV2	426
RECA_STAAC	RECA_BACFR	422
RECA_STAAC	RECA_RICPR	422
RECA_STAAC	RECA_XANCI	420
RECA_STAAC	RECA_XANAC	420
RECA_STAAC	RECA_THENN	420
RECA_STAAC	RECA_MANHA	419
RECA_STAAC	RECA_THEP1	407
RECA_STAAC	RECA_THEAQ	407
RECA_STAAC	RECA_THEM4	406
RECA_STAAC	RECA_THESQ	406
RECA_STAAC	RECA_NEIMU	398
RECA_STAAC	RECA_THET2	398
RECA_STAAC	RECA_THET8	397
RECA_STAAC	RECA_THETH	395
RECA_STAAC	RECA_PETMO	393
RECA_STAAC	RECA_FUSNN	376
RECA_STAAC	RECA_DEIGD	362
RECA_IDILO	RECA_VIBAN	561
RECA_IDILO	RECA_ALIFM	557
RECA_IDILO	RECA_VIBPA	556
RECA_IDILO	RECA_VIBVY	552
RECA_IDILO	RECA_PHOPR	552
RECA_IDILO	RECA_PECAS	545
RECA_IDILO	RECA_HYDCU	544
RECA_IDILO	RECA_ENTAG	541
RECA_IDILO	RECA_PSETO	539
RECA_IDILO	RECA_PSEFL	536
RECA_IDILO	RECA_SHISO	534
RECA_IDILO	RECA_SODGM	533
RECA_IDILO	RECA_SODGL	533
RECA_IDILO	RECA_SERMA	532
RECA_IDILO	RECA_PROMI	530
RECA_IDILO	RECA_PSEPU	529
RECA_IDILO	RECA_STUST	524
RECA_IDILO	RECA_ACIAD	521
RECA_IDILO	RECA_ALKEH	510
RECA_IDILO	RECA_MANHA	509
RECA_IDILO	RECA_METFL	506
RECA_IDILO	RECA_ACIFI	501
RECA_IDILO	RECA_RHIET	498
RECA_IDILO	RECA_RHILV	497
RECA_IDILO	RECA_HERAR	497
RECA_IDILO	RECA_STRMK	496
RECA_IDILO	RECA_BORPE	496
RECA_IDILO	RECA_RHOCA	495
RECA_IDILO	RECA_NEIGO	492
RECA_IDILO	RECA_XANCP	492
RECA_IDILO	RECA_METME	491
RECA_IDILO	RECA_ZYMMO	492
RECA_IDILO	RECA_NEIMB	491
RECA_IDILO	RECA_RHOPA	490
RECA_IDILO	RECA_STRVP	490
RECA_IDILO	RECA_GLUOX	489
RECA_IDILO	RECA_BLAVI	488
RECA_IDILO	RECA_PARDE	486
RECA_IDILO	RECA_XANOR	485
RECA_IDILO	RECA_STRAM	486
RECA_IDILO	RECA_LEPME	484
RECA_IDILO	RECA_STRLI	480
RECA_IDILO	RECA_STRRM	476
RECA_IDILO	RECA_XANCI	469
RECA_IDILO	RECA_XANAC	469
RECA_IDILO	RECA_CLOPE	469
RECA_IDILO	RECA_LEIXX	469
RECA_IDILO	RECA_STAAR	468
RECA_IDILO	RECA_STAAS	468
RECA_IDILO	RECA_STAAC	468
RECA_IDILO	RECA_STAAB	468
RECA_IDILO	RECA_STAAW	468
RECA_IDILO	RECA_STAAU	468
RECA_IDILO	RECA_HALH5	465
RECA_IDILO	RECA_BDEBA	462
RECA_IDILO	RECA_LEVBA	462
RECA_IDILO	RECA_RICPR	459
RECA_IDILO	RECA_BACLI	458
RECA_IDILO	RECA_STAES	457
RECA_IDILO	RECA_LISIV	456
RECA_IDILO	RECA_LISSE	456
RECA_IDILO	RECA_LISWE	456
RECA_IDILO	RECA_PSECP	456
RECA_IDILO	RECA_LISIN	455
RECA_IDILO	RECA_BIFBR	455
RECA_IDILO	RECA_DESPS	454
RECA_IDILO	RECA_BIFLO	455
RECA_IDILO	RECA_COREF	453
RECA_IDILO	RECA_CLOB8	451
RECA_IDILO	RECA_LIMRJ	448
RECA_IDILO	RECA_LIMRD	448
RECA_IDILO	RECA_NEIMU	441
RECA_IDILO	RECA_LACPE	445
RECA_IDILO	RECA_CAMJE	439
RECA_IDILO	RECA_LATSS	439
RECA_IDILO	RECA_CAMLA	434
RECA_IDILO	RECA_PARMW	434
RECA_IDILO	RECA_LIMPL	433
RECA_IDILO	RECA_STRAG	428
RECA_IDILO	RECA_THEM4	421
RECA_IDILO	RECA_THEP1	417
RECA_IDILO	RECA_LACAC	417
RECA_IDILO	RECA_THENN	416
RECA_IDILO	RECA_TRIV2	416
RECA_IDILO	RECA_THEAQ	413
RECA_IDILO	RECA_THESQ	413
