qseqid	sseqid	bitscore
RECA_STUST	RECA_IDILO	0
RECA_STUST	RECA_THET8	422
RECA_STUST	RECA_XANCP	482
RECA_STUST	RECA_LEIXX	0
RECA_STUST	RECA_DESPS	0
RECA_STUST	RECA_PECAS	0
RECA_STUST	RECA_STAAS	0
RECA_STUST	RECA_STAAR	0
RECA_STUST	RECA_LACPE	0
RECA_STUST	RECA_PHOPR	0
RECA_STUST	RECA_VIBVY	522
RECA_STUST	RECA_PARMW	0
RECA_STUST	RECA_LISIV	0
RECA_STUST	RECA_LISWE	0
RECA_STUST	RECA_LISSE	0
RECA_STUST	RECA_VIBPA	521
RECA_STUST	RECA_STAES	0
RECA_STUST	RECA_COREF	0
RECA_STUST	RECA_BIFLO	0
RECA_STUST	RECA_FUSNN	0
RECA_STUST	RECA_LISIN	0
RECA_STUST	RECA_CAMLA	0
RECA_STUST	RECA_STRAG	0
RECA_STUST	RECA_HALH5	0
RECA_STUST	RECA_PSETO	0
RECA_STUST	RECA_MANHA	0
RECA_STUST	RECX_DEIRA	0
RECA_STUST	RECA_BIFBR	0
RECA_STUST	RECA_ZYMMO	478
RECA_STUST	RECA_RHOPA	0
RECA_STUST	RECA_SHISO	0
RECA_STUST	RECA_BLAVI	0
RECA_ALKEH	RECA_CAMJE	432
RECA_ALKEH	RECA_DEIGD	392
RECA_ALKEH	RECA_SODGM	516
RECA_ALKEH	RECA_STAAB	464
RECA_ALKEH	RECA_HYDCU	565
RECA_ALKEH	RECA_LATSS	438
RECA_ALKEH	RECA_NEIMU	437
RECA_ALKEH	RECA_LACAC	420
RECA_ALKEH	RECA_STAAC	464
RECA_ALKEH	RECA_IDILO	535
RECA_ALKEH	RECA_THET8	403
RECA_ALKEH	RECA_XANCP	525
RECA_ALKEH	RECA_LEIXX	491
RECA_ALKEH	RECA_DESPS	454
RECA_ALKEH	RECA_PECAS	518
RECA_ALKEH	RECA_STAAS	464
RECA_ALKEH	RECA_STAAR	464
RECA_ALKEH	RECA_LACPE	454
RECA_ALKEH	RECA_PHOPR	511
RECA_ALKEH	RECA_VIBVY	516
RECA_ALKEH	RECA_PARMW	446
RECA_ALKEH	RECA_LISIV	444
RECA_ALKEH	RECA_LISWE	443
RECA_ALKEH	RECA_LISSE	444
RECA_ALKEH	RECA_VIBPA	529
RECA_ALKEH	RECA_STAES	454
RECA_ALKEH	RECA_COREF	471
RECA_ALKEH	RECA_BIFLO	462
RECA_ALKEH	RECA_FUSNN	392
RECA_ALKEH	RECA_LISIN	443
RECA_ALKEH	RECA_CAMLA	422
RECA_ALKEH	RECA_STRAG	417
RECA_ALKEH	RECA_HALH5	458
RECA_ALKEH	RECA_PSETO	535
RECA_ALKEH	RECA_MANHA	477
RECA_ALKEH	RECX_DEIRA	0
RECA_ALKEH	RECA_BIFBR	462
RECA_ALKEH	RECA_ZYMMO	505
RECA_ALKEH	RECA_RHOPA	500
RECA_ALKEH	RECA_SHISO	513
RECA_ALKEH	RECA_BLAVI	500
RECA_CAMJE	RECA_DEIGD	377
RECA_CAMJE	RECA_SODGM	425
RECA_CAMJE	RECA_STAAB	459
RECA_CAMJE	RECA_HYDCU	457
RECA_CAMJE	RECA_LATSS	419
RECA_CAMJE	RECA_NEIMU	404
RECA_CAMJE	RECA_LACAC	398
RECA_CAMJE	RECA_STAAC	459
RECA_CAMJE	RECA_IDILO	457
RECA_CAMJE	RECA_THET8	404
RECA_CAMJE	RECA_XANCP	446
RECA_CAMJE	RECA_LEIXX	438
RECA_CAMJE	RECA_DESPS	444
RECA_CAMJE	RECA_PECAS	428
RECA_CAMJE	RECA_STAAS	459
RECA_CAMJE	RECA_STAAR	459
RECA_CAMJE	RECA_LACPE	426
RECA_CAMJE	RECA_PHOPR	443
RECA_CAMJE	RECA_VIBVY	432
RECA_CAMJE	RECA_PARMW	399
RECA_CAMJE	RECA_LISIV	442
RECA_CAMJE	RECA_LISWE	440
RECA_CAMJE	RECA_LISSE	442
RECA_CAMJE	RECA_VIBPA	431
RECA_CAMJE	RECA_STAES	442
RECA_CAMJE	RECA_COREF	441
RECA_CAMJE	RECA_BIFLO	0
RECA_CAMJE	RECA_FUSNN	390
RECA_CAMJE	RECA_LISIN	443
RECA_CAMJE	RECA_CAMLA	621
RECA_CAMJE	RECA_STRAG	399
RECA_CAMJE	RECA_HALH5	450
RECA_CAMJE	RECA_PSETO	446
RECA_CAMJE	RECA_MANHA	421
RECA_CAMJE	RECX_DEIRA	0
RECA_CAMJE	RECA_BIFBR	0
RECA_CAMJE	RECA_ZYMMO	468
RECA_CAMJE	RECA_RHOPA	461
RECA_CAMJE	RECA_SHISO	430
RECA_CAMJE	RECA_BLAVI	0
RECA_DEIGD	RECA_SODGM	410
RECA_DEIGD	RECA_STAAB	403
RECA_DEIGD	RECA_HYDCU	410
RECA_DEIGD	RECA_LATSS	414
RECA_DEIGD	RECA_NEIMU	367
RECA_DEIGD	RECA_LACAC	390
RECA_DEIGD	RECA_STAAC	403
RECA_DEIGD	RECA_IDILO	430
RECA_DEIGD	RECA_THET8	446
RECA_DEIGD	RECA_XANCP	399
RECA_DEIGD	RECA_LEIXX	411
RECA_DEIGD	RECA_DESPS	410
RECA_DEIGD	RECA_PECAS	410
RECA_DEIGD	RECA_STAAS	403
RECA_DEIGD	RECA_STAAR	403
RECA_DEIGD	RECA_LACPE	424
RECA_DEIGD	RECA_PHOPR	417
RECA_DEIGD	RECA_VIBVY	416
RECA_DEIGD	RECA_PARMW	387
RECA_DEIGD	RECA_LISIV	427
RECA_DEIGD	RECA_LISWE	425
RECA_DEIGD	RECA_LISSE	424
RECA_DEIGD	RECA_VIBPA	418
RECA_DEIGD	RECA_STAES	395
RECA_DEIGD	RECA_COREF	0
RECA_DEIGD	RECA_BIFLO	0
RECA_DEIGD	RECA_FUSNN	372
RECA_DEIGD	RECA_LISIN	426
RECA_DEIGD	RECA_CAMLA	0
RECA_DEIGD	RECA_STRAG	402
RECA_DEIGD	RECA_HALH5	429
RECA_DEIGD	RECA_PSETO	405
RECA_DEIGD	RECA_MANHA	431
RECA_DEIGD	RECX_DEIRA	0
RECA_DEIGD	RECA_BIFBR	0
RECA_DEIGD	RECA_ZYMMO	432
RECA_DEIGD	RECA_RHOPA	430
RECA_DEIGD	RECA_SHISO	414
RECA_DEIGD	RECA_BLAVI	0
RECA_SODGM	RECA_STAAB	435
RECA_SODGM	RECA_HYDCU	0
RECA_SODGM	RECA_LATSS	0
RECA_SODGM	RECA_NEIMU	0
RECA_SODGM	RECA_LACAC	0
RECA_SODGM	RECA_STAAC	435
RECA_SODGM	RECA_IDILO	0
RECA_SODGM	RECA_THET8	405
RECA_SODGM	RECA_XANCP	466
RECA_SODGM	RECA_LEIXX	0
RECA_SODGM	RECA_DESPS	0
RECA_SODGM	RECA_PECAS	0
RECA_SODGM	RECA_STAAS	435
RECA_SODGM	RECA_STAAR	435
RECA_SODGM	RECA_LACPE	0
RECA_SODGM	RECA_PHOPR	0
RECA_SODGM	RECA_VIBVY	575
RECA_SODGM	RECA_PARMW	0
RECA_SODGM	RECA_LISIV	0
RECA_SODGM	RECA_LISWE	0
RECA_SODGM	RECA_LISSE	0
RECA_SODGM	RECA_VIBPA	588
RECA_SODGM	RECA_STAES	436
RECA_SODGM	RECA_COREF	0
RECA_SODGM	RECA_BIFLO	0
RECA_SODGM	RECA_FUSNN	0
RECA_SODGM	RECA_LISIN	0
RECA_SODGM	RECA_CAMLA	0
RECA_SODGM	RECA_STRAG	406
RECA_SODGM	RECA_HALH5	0
RECA_SODGM	RECA_PSETO	0
RECA_SODGM	RECA_MANHA	0
RECA_SODGM	RECX_DEIRA	0
RECA_SODGM	RECA_BIFBR	0
RECA_SODGM	RECA_ZYMMO	468
RECA_SODGM	RECA_RHOPA	0
RECA_SODGM	RECA_SHISO	0
RECA_SODGM	RECA_BLAVI	0
RECA_STAAB	RECA_HYDCU	0
RECA_STAAB	RECA_LATSS	0
RECA_STAAB	RECA_NEIMU	0
RECA_STAAB	RECA_LACAC	0
RECA_STAAB	RECA_STAAC	701
RECA_STAAB	RECA_IDILO	0
RECA_STAAB	RECA_THET8	418
RECA_STAAB	RECA_XANCP	435
RECA_STAAB	RECA_LEIXX	0
RECA_STAAB	RECA_DESPS	0
RECA_STAAB	RECA_PECAS	0
RECA_STAAB	RECA_STAAS	701
RECA_STAAB	RECA_STAAR	701
RECA_STAAB	RECA_LACPE	0
RECA_STAAB	RECA_PHOPR	0
RECA_STAAB	RECA_VIBVY	451
RECA_STAAB	RECA_PARMW	0
RECA_STAAB	RECA_LISIV	0
RECA_STAAB	RECA_LISWE	0
RECA_STAAB	RECA_LISSE	0
RECA_STAAB	RECA_VIBPA	453
RECA_STAAB	RECA_STAES	667
RECA_STAAB	RECA_COREF	0
RECA_STAAB	RECA_BIFLO	0
RECA_STAAB	RECA_FUSNN	0
RECA_STAAB	RECA_LISIN	0
RECA_STAAB	RECA_CAMLA	0
RECA_STAAB	RECA_STRAG	459
RECA_STAAB	RECA_HALH5	0
RECA_STAAB	RECA_PSETO	0
RECA_STAAB	RECA_MANHA	0
RECA_STAAB	RECX_DEIRA	0
RECA_STAAB	RECA_BIFBR	0
RECA_STAAB	RECA_ZYMMO	443
RECA_STAAB	RECA_RHOPA	0
RECA_STAAB	RECA_SHISO	0
RECA_STAAB	RECA_BLAVI	0
RECA_HYDCU	RECA_LATSS	442
RECA_HYDCU	RECA_NEIMU	439
RECA_HYDCU	RECA_LACAC	447
RECA_HYDCU	RECA_STAAC	459
RECA_HYDCU	RECA_IDILO	544
RECA_HYDCU	RECA_THET8	419
RECA_HYDCU	RECA_XANCP	514
RECA_HYDCU	RECA_LEIXX	463
RECA_HYDCU	RECA_DESPS	0
RECA_HYDCU	RECA_PECAS	518
RECA_HYDCU	RECA_STAAS	459
RECA_HYDCU	RECA_STAAR	459
RECA_HYDCU	RECA_LACPE	444
RECA_HYDCU	RECA_PHOPR	514
RECA_HYDCU	RECA_VIBVY	517
RECA_HYDCU	RECA_PARMW	436
RECA_HYDCU	RECA_LISIV	446
RECA_HYDCU	RECA_LISWE	447
RECA_HYDCU	RECA_LISSE	447
RECA_HYDCU	RECA_VIBPA	521
RECA_HYDCU	RECA_STAES	459
RECA_HYDCU	RECA_COREF	0
RECA_HYDCU	RECA_BIFLO	0
RECA_HYDCU	RECA_FUSNN	0
RECA_HYDCU	RECA_LISIN	445
RECA_HYDCU	RECA_CAMLA	0
RECA_HYDCU	RECA_STRAG	417
RECA_HYDCU	RECA_HALH5	0
RECA_HYDCU	RECA_PSETO	514
RECA_HYDCU	RECA_MANHA	501
RECA_HYDCU	RECX_DEIRA	0
RECA_HYDCU	RECA_BIFBR	0
RECA_HYDCU	RECA_ZYMMO	500
RECA_HYDCU	RECA_RHOPA	491
RECA_HYDCU	RECA_SHISO	518
RECA_HYDCU	RECA_BLAVI	0
RECA_LATSS	RECA_NEIMU	378
RECA_LATSS	RECA_LACAC	0
RECA_LATSS	RECA_STAAC	501
RECA_LATSS	RECA_IDILO	0
RECA_LATSS	RECA_THET8	412
RECA_LATSS	RECA_XANCP	429
RECA_LATSS	RECA_LEIXX	443
RECA_LATSS	RECA_DESPS	0
RECA_LATSS	RECA_PECAS	417
RECA_LATSS	RECA_STAAS	501
RECA_LATSS	RECA_STAAR	501
RECA_LATSS	RECA_LACPE	0
RECA_LATSS	RECA_PHOPR	418
RECA_LATSS	RECA_VIBVY	422
RECA_LATSS	RECA_PARMW	403
RECA_LATSS	RECA_LISIV	555
RECA_LATSS	RECA_LISWE	555
RECA_LATSS	RECA_LISSE	556
RECA_LATSS	RECA_VIBPA	422
RECA_LATSS	RECA_STAES	499
RECA_LATSS	RECA_COREF	0
RECA_LATSS	RECA_BIFLO	0
RECA_LATSS	RECA_FUSNN	0
RECA_LATSS	RECA_LISIN	553
RECA_LATSS	RECA_CAMLA	0
RECA_LATSS	RECA_STRAG	472
RECA_LATSS	RECA_HALH5	0
RECA_LATSS	RECA_PSETO	413
RECA_LATSS	RECA_MANHA	412
RECA_LATSS	RECX_DEIRA	0
RECA_LATSS	RECA_BIFBR	0
RECA_LATSS	RECA_ZYMMO	451
RECA_LATSS	RECA_RHOPA	432
RECA_LATSS	RECA_SHISO	417
RECA_LATSS	RECA_BLAVI	0
RECA_NEIMU	RECA_LACAC	0
RECA_NEIMU	RECA_STAAC	398
RECA_NEIMU	RECA_IDILO	0
RECA_NEIMU	RECA_THET8	370
RECA_NEIMU	RECA_XANCP	412
RECA_NEIMU	RECA_LEIXX	0
RECA_NEIMU	RECA_DESPS	0
RECA_NEIMU	RECA_PECAS	422
RECA_NEIMU	RECA_STAAS	398
RECA_NEIMU	RECA_STAAR	398
RECA_NEIMU	RECA_LACPE	0
RECA_NEIMU	RECA_PHOPR	418
RECA_NEIMU	RECA_VIBVY	422
RECA_NEIMU	RECA_PARMW	361
RECA_NEIMU	RECA_LISIV	0
RECA_NEIMU	RECA_LISWE	0
RECA_NEIMU	RECA_LISSE	0
RECA_NEIMU	RECA_VIBPA	419
RECA_NEIMU	RECA_STAES	404
RECA_NEIMU	RECA_COREF	0
RECA_NEIMU	RECA_BIFLO	0
RECA_NEIMU	RECA_FUSNN	0
RECA_NEIMU	RECA_LISIN	0
RECA_NEIMU	RECA_CAMLA	0
RECA_NEIMU	RECA_STRAG	370
RECA_NEIMU	RECA_HALH5	0
RECA_NEIMU	RECA_PSETO	429
RECA_NEIMU	RECA_MANHA	0
RECA_NEIMU	RECX_DEIRA	0
RECA_NEIMU	RECA_BIFBR	0
RECA_NEIMU	RECA_ZYMMO	424
RECA_NEIMU	RECA_RHOPA	425
RECA_NEIMU	RECA_SHISO	416
RECA_NEIMU	RECA_BLAVI	0
RECA_LACAC	RECA_STAAC	496
RECA_LACAC	RECA_IDILO	0
RECA_LACAC	RECA_THET8	395
RECA_LACAC	RECA_XANCP	415
RECA_LACAC	RECA_LEIXX	438
RECA_LACAC	RECA_DESPS	0
RECA_LACAC	RECA_PECAS	410
RECA_LACAC	RECA_STAAS	496
RECA_LACAC	RECA_STAAR	496
RECA_LACAC	RECA_LACPE	569
RECA_LACAC	RECA_PHOPR	415
RECA_LACAC	RECA_VIBVY	409
RECA_LACAC	RECA_PARMW	410
RECA_LACAC	RECA_LISIV	531
RECA_LACAC	RECA_LISWE	531
RECA_LACAC	RECA_LISSE	530
RECA_LACAC	RECA_VIBPA	417
RECA_LACAC	RECA_STAES	487
RECA_LACAC	RECA_COREF	0
RECA_LACAC	RECA_BIFLO	0
RECA_LACAC	RECA_FUSNN	0
RECA_LACAC	RECA_LISIN	530
RECA_LACAC	RECA_CAMLA	0
RECA_LACAC	RECA_STRAG	469
RECA_LACAC	RECA_HALH5	0
RECA_LACAC	RECA_PSETO	414
RECA_LACAC	RECA_MANHA	407
RECA_LACAC	RECX_DEIRA	0
RECA_LACAC	RECA_BIFBR	0
RECA_LACAC	RECA_ZYMMO	452
RECA_LACAC	RECA_RHOPA	434
RECA_LACAC	RECA_SHISO	407
RECA_LACAC	RECA_BLAVI	0
RECA_STAAC	RECA_IDILO	0
RECA_STAAC	RECA_THET8	418
RECA_STAAC	RECA_XANCP	435
RECA_STAAC	RECA_LEIXX	0
RECA_STAAC	RECA_DESPS	0
RECA_STAAC	RECA_PECAS	0
RECA_STAAC	RECA_STAAS	701
RECA_STAAC	RECA_STAAR	701
RECA_STAAC	RECA_LACPE	0
RECA_STAAC	RECA_PHOPR	0
RECA_STAAC	RECA_VIBVY	451
RECA_STAAC	RECA_PARMW	0
RECA_STAAC	RECA_LISIV	0
RECA_STAAC	RECA_LISWE	0
RECA_STAAC	RECA_LISSE	0
RECA_STAAC	RECA_VIBPA	453
RECA_STAAC	RECA_STAES	667
RECA_STAAC	RECA_COREF	0
RECA_STAAC	RECA_BIFLO	0
RECA_STAAC	RECA_FUSNN	0
RECA_STAAC	RECA_LISIN	0
RECA_STAAC	RECA_CAMLA	0
RECA_STAAC	RECA_STRAG	459
RECA_STAAC	RECA_HALH5	0
RECA_STAAC	RECA_PSETO	0
RECA_STAAC	RECA_MANHA	0
RECA_STAAC	RECX_DEIRA	0
RECA_STAAC	RECA_BIFBR	0
RECA_STAAC	RECA_ZYMMO	443
RECA_STAAC	RECA_RHOPA	0
RECA_STAAC	RECA_SHISO	0
RECA_STAAC	RECA_BLAVI	0
RECA_IDILO	RECA_THET8	422
RECA_IDILO	RECA_XANCP	492
RECA_IDILO	RECA_LEIXX	469
RECA_IDILO	RECA_DESPS	0
RECA_IDILO	RECA_PECAS	545
RECA_IDILO	RECA_STAAS	468
RECA_IDILO	RECA_STAAR	468
RECA_IDILO	RECA_LACPE	445
RECA_IDILO	RECA_PHOPR	558
RECA_IDILO	RECA_VIBVY	552
RECA_IDILO	RECA_PARMW	438
RECA_IDILO	RECA_LISIV	456
RECA_IDILO	RECA_LISWE	456
RECA_IDILO	RECA_LISSE	456
RECA_IDILO	RECA_VIBPA	556
RECA_IDILO	RECA_STAES	470
RECA_IDILO	RECA_COREF	0
RECA_IDILO	RECA_BIFLO	0
RECA_IDILO	RECA_FUSNN	0
RECA_IDILO	RECA_LISIN	455
RECA_IDILO	RECA_CAMLA	0
RECA_IDILO	RECA_STRAG	428
RECA_IDILO	RECA_HALH5	0
RECA_IDILO	RECA_PSETO	539
RECA_IDILO	RECA_MANHA	521
RECA_IDILO	RECX_DEIRA	0
RECA_IDILO	RECA_BIFBR	0
RECA_IDILO	RECA_ZYMMO	492
RECA_IDILO	RECA_RHOPA	490
RECA_IDILO	RECA_SHISO	534
RECA_IDILO	RECA_BLAVI	0
RECA_THET8	RECA_XANCP	403
RECA_THET8	RECA_LEIXX	0
RECA_THET8	RECA_DESPS	0
RECA_THET8	RECA_PECAS	0
RECA_THET8	RECA_STAAS	0
RECA_THET8	RECA_STAAR	0
RECA_THET8	RECA_LACPE	0
RECA_THET8	RECA_PHOPR	0
RECA_THET8	RECA_VIBVY	414
RECA_THET8	RECA_PARMW	0
RECA_THET8	RECA_LISIV	0
RECA_THET8	RECA_LISWE	0
RECA_THET8	RECA_LISSE	0
RECA_THET8	RECA_VIBPA	420
RECA_THET8	RECA_STAES	0
RECA_THET8	RECA_COREF	0
RECA_THET8	RECA_BIFLO	0
RECA_THET8	RECA_FUSNN	0
RECA_THET8	RECA_LISIN	0
RECA_THET8	RECA_CAMLA	0
RECA_THET8	RECA_STRAG	0
RECA_THET8	RECA_HALH5	0
RECA_THET8	RECA_PSETO	0
RECA_THET8	RECA_MANHA	0
RECA_THET8	RECX_DEIRA	0
RECA_THET8	RECA_BIFBR	0
RECA_THET8	RECA_ZYMMO	433
RECA_THET8	RECA_RHOPA	0
RECA_THET8	RECA_SHISO	0
RECA_THET8	RECA_BLAVI	0
RECA_XANCP	RECA_LEIXX	0
RECA_XANCP	RECA_DESPS	0
RECA_XANCP	RECA_PECAS	0
RECA_XANCP	RECA_STAAS	0
RECA_XANCP	RECA_STAAR	0
RECA_XANCP	RECA_LACPE	0
RECA_XANCP	RECA_PHOPR	0
RECA_XANCP	RECA_VIBVY	0
RECA_XANCP	RECA_PARMW	0
RECA_XANCP	RECA_LISIV	0
RECA_XANCP	RECA_LISWE	0
RECA_XANCP	RECA_LISSE	0
RECA_XANCP	RECA_VIBPA	0
RECA_XANCP	RECA_STAES	0
RECA_XANCP	RECA_COREF	0
RECA_XANCP	RECA_BIFLO	0
RECA_XANCP	RECA_FUSNN	0
RECA_XANCP	RECA_LISIN	0
RECA_XANCP	RECA_CAMLA	0
RECA_XANCP	RECA_STRAG	0
RECA_XANCP	RECA_HALH5	0
RECA_XANCP	RECA_PSETO	0
RECA_XANCP	RECA_MANHA	0
RECA_XANCP	RECX_DEIRA	0
RECA_XANCP	RECA_BIFBR	0
RECA_XANCP	RECA_ZYMMO	468
RECA_XANCP	RECA_RHOPA	0
RECA_XANCP	RECA_SHISO	0
RECA_XANCP	RECA_BLAVI	0
RECA_LEIXX	RECA_DESPS	0
RECA_LEIXX	RECA_PECAS	464
RECA_LEIXX	RECA_STAAS	460
RECA_LEIXX	RECA_STAAR	460
RECA_LEIXX	RECA_LACPE	0
RECA_LEIXX	RECA_PHOPR	461
RECA_LEIXX	RECA_VIBVY	447
RECA_LEIXX	RECA_PARMW	434
RECA_LEIXX	RECA_LISIV	450
RECA_LEIXX	RECA_LISWE	449
RECA_LEIXX	RECA_LISSE	449
RECA_LEIXX	RECA_VIBPA	460
RECA_LEIXX	RECA_STAES	462
RECA_LEIXX	RECA_COREF	0
RECA_LEIXX	RECA_BIFLO	0
RECA_LEIXX	RECA_FUSNN	0
RECA_LEIXX	RECA_LISIN	447
RECA_LEIXX	RECA_CAMLA	0
RECA_LEIXX	RECA_STRAG	412
RECA_LEIXX	RECA_HALH5	0
RECA_LEIXX	RECA_PSETO	467
RECA_LEIXX	RECA_MANHA	442
RECA_LEIXX	RECX_DEIRA	0
RECA_LEIXX	RECA_BIFBR	0
RECA_LEIXX	RECA_ZYMMO	462
RECA_LEIXX	RECA_RHOPA	471
RECA_LEIXX	RECA_SHISO	456
RECA_LEIXX	RECA_BLAVI	0
RECA_DESPS	RECA_PECAS	441
RECA_DESPS	RECA_STAAS	443
RECA_DESPS	RECA_STAAR	443
RECA_DESPS	RECA_LACPE	445
RECA_DESPS	RECA_PHOPR	437
RECA_DESPS	RECA_VIBVY	422
RECA_DESPS	RECA_PARMW	400
RECA_DESPS	RECA_LISIV	454
RECA_DESPS	RECA_LISWE	456
RECA_DESPS	RECA_LISSE	455
RECA_DESPS	RECA_VIBPA	423
RECA_DESPS	RECA_STAES	438
RECA_DESPS	RECA_COREF	0
RECA_DESPS	RECA_BIFLO	0
RECA_DESPS	RECA_FUSNN	394
RECA_DESPS	RECA_LISIN	456
RECA_DESPS	RECA_CAMLA	0
RECA_DESPS	RECA_STRAG	418
RECA_DESPS	RECA_HALH5	463
RECA_DESPS	RECA_PSETO	444
RECA_DESPS	RECA_MANHA	419
RECA_DESPS	RECX_DEIRA	0
RECA_DESPS	RECA_BIFBR	0
RECA_DESPS	RECA_ZYMMO	462
RECA_DESPS	RECA_RHOPA	456
RECA_DESPS	RECA_SHISO	445
RECA_DESPS	RECA_BLAVI	0
RECA_PECAS	RECA_STAAS	445
RECA_PECAS	RECA_STAAR	445
RECA_PECAS	RECA_LACPE	0
RECA_PECAS	RECA_PHOPR	578
RECA_PECAS	RECA_VIBVY	587
RECA_PECAS	RECA_PARMW	0
RECA_PECAS	RECA_LISIV	0
RECA_PECAS	RECA_LISWE	0
RECA_PECAS	RECA_LISSE	0
RECA_PECAS	RECA_VIBPA	600
RECA_PECAS	RECA_STAES	450
RECA_PECAS	RECA_COREF	0
RECA_PECAS	RECA_BIFLO	0
RECA_PECAS	RECA_FUSNN	0
RECA_PECAS	RECA_LISIN	0
RECA_PECAS	RECA_CAMLA	0
RECA_PECAS	RECA_STRAG	409
RECA_PECAS	RECA_HALH5	0
RECA_PECAS	RECA_PSETO	523
RECA_PECAS	RECA_MANHA	0
RECA_PECAS	RECX_DEIRA	0
RECA_PECAS	RECA_BIFBR	0
RECA_PECAS	RECA_ZYMMO	467
RECA_PECAS	RECA_RHOPA	474
RECA_PECAS	RECA_SHISO	624
RECA_PECAS	RECA_BLAVI	0
RECA_STAAS	RECA_STAAR	0
RECA_STAAS	RECA_LACPE	0
RECA_STAAS	RECA_PHOPR	0
RECA_STAAS	RECA_VIBVY	451
RECA_STAAS	RECA_PARMW	0
RECA_STAAS	RECA_LISIV	0
RECA_STAAS	RECA_LISWE	0
RECA_STAAS	RECA_LISSE	0
RECA_STAAS	RECA_VIBPA	453
RECA_STAAS	RECA_STAES	667
RECA_STAAS	RECA_COREF	0
RECA_STAAS	RECA_BIFLO	0
RECA_STAAS	RECA_FUSNN	0
RECA_STAAS	RECA_LISIN	0
RECA_STAAS	RECA_CAMLA	0
RECA_STAAS	RECA_STRAG	459
RECA_STAAS	RECA_HALH5	0
RECA_STAAS	RECA_PSETO	0
RECA_STAAS	RECA_MANHA	0
RECA_STAAS	RECX_DEIRA	0
RECA_STAAS	RECA_BIFBR	0
RECA_STAAS	RECA_ZYMMO	443
RECA_STAAS	RECA_RHOPA	0
RECA_STAAS	RECA_SHISO	0
RECA_STAAS	RECA_BLAVI	0
RECA_STAAR	RECA_LACPE	0
RECA_STAAR	RECA_PHOPR	0
RECA_STAAR	RECA_VIBVY	451
RECA_STAAR	RECA_PARMW	0
RECA_STAAR	RECA_LISIV	0
RECA_STAAR	RECA_LISWE	0
RECA_STAAR	RECA_LISSE	0
RECA_STAAR	RECA_VIBPA	453
RECA_STAAR	RECA_STAES	667
RECA_STAAR	RECA_COREF	0
RECA_STAAR	RECA_BIFLO	0
RECA_STAAR	RECA_FUSNN	0
RECA_STAAR	RECA_LISIN	0
RECA_STAAR	RECA_CAMLA	0
RECA_STAAR	RECA_STRAG	459
RECA_STAAR	RECA_HALH5	0
RECA_STAAR	RECA_PSETO	0
RECA_STAAR	RECA_MANHA	0
RECA_STAAR	RECX_DEIRA	0
RECA_STAAR	RECA_BIFBR	0
RECA_STAAR	RECA_ZYMMO	443
RECA_STAAR	RECA_RHOPA	0
RECA_STAAR	RECA_SHISO	0
RECA_STAAR	RECA_BLAVI	0
RECA_LACPE	RECA_PHOPR	436
RECA_LACPE	RECA_VIBVY	433
RECA_LACPE	RECA_PARMW	416
RECA_LACPE	RECA_LISIV	542
RECA_LACPE	RECA_LISWE	543
RECA_LACPE	RECA_LISSE	541
RECA_LACPE	RECA_VIBPA	433
RECA_LACPE	RECA_STAES	505
RECA_LACPE	RECA_COREF	0
RECA_LACPE	RECA_BIFLO	0
RECA_LACPE	RECA_FUSNN	0
RECA_LACPE	RECA_LISIN	543
RECA_LACPE	RECA_CAMLA	0
RECA_LACPE	RECA_STRAG	469
RECA_LACPE	RECA_HALH5	0
RECA_LACPE	RECA_PSETO	430
RECA_LACPE	RECA_MANHA	423
RECA_LACPE	RECX_DEIRA	0
RECA_LACPE	RECA_BIFBR	0
RECA_LACPE	RECA_ZYMMO	458
RECA_LACPE	RECA_RHOPA	448
RECA_LACPE	RECA_SHISO	424
RECA_LACPE	RECA_BLAVI	0
RECA_PHOPR	RECA_VIBVY	600
RECA_PHOPR	RECA_PARMW	0
RECA_PHOPR	RECA_LISIV	0
RECA_PHOPR	RECA_LISWE	0
RECA_PHOPR	RECA_LISSE	0
RECA_PHOPR	RECA_VIBPA	608
RECA_PHOPR	RECA_STAES	447
RECA_PHOPR	RECA_COREF	0
RECA_PHOPR	RECA_BIFLO	0
RECA_PHOPR	RECA_FUSNN	0
RECA_PHOPR	RECA_LISIN	0
RECA_PHOPR	RECA_CAMLA	0
RECA_PHOPR	RECA_STRAG	412
RECA_PHOPR	RECA_HALH5	0
RECA_PHOPR	RECA_PSETO	528
RECA_PHOPR	RECA_MANHA	0
RECA_PHOPR	RECX_DEIRA	0
RECA_PHOPR	RECA_BIFBR	0
RECA_PHOPR	RECA_ZYMMO	471
RECA_PHOPR	RECA_RHOPA	462
RECA_PHOPR	RECA_SHISO	566
RECA_PHOPR	RECA_BLAVI	0
RECA_VIBVY	RECA_PARMW	0
RECA_VIBVY	RECA_LISIV	0
RECA_VIBVY	RECA_LISWE	0
RECA_VIBVY	RECA_LISSE	0
RECA_VIBVY	RECA_VIBPA	0
RECA_VIBVY	RECA_STAES	0
RECA_VIBVY	RECA_COREF	0
RECA_VIBVY	RECA_BIFLO	0
RECA_VIBVY	RECA_FUSNN	0
RECA_VIBVY	RECA_LISIN	0
RECA_VIBVY	RECA_CAMLA	0
RECA_VIBVY	RECA_STRAG	0
RECA_VIBVY	RECA_HALH5	0
RECA_VIBVY	RECA_PSETO	0
RECA_VIBVY	RECA_MANHA	0
RECA_VIBVY	RECX_DEIRA	0
